,Professionalism,Determination,Ambition,Loyalty,Sportsmanship,Pressure,Temperament,Leadership,Controversy,Notes,Personalities that have priority over it
Ambitious,-,1-17,16-19,1-9*,-,-,-,-,-,"* If regen, 7-9","Casual, Slack, Perfectionist, Model Professional, Professional, Temperamental"
Balanced,1-14,1-14,1-14,1-14,1-14,-,-,-,-,,"Casual, Easily Discouraged, Joval, Low Determination, Low Self Belief, Perfectionist, Realist, Slack, Spineless, Spirited, Temperamental, Unambitious, Unsporting, Leader"
Born Leader*,-,20,-,-,-,-,-,20,-,* Must be over 23,"Model Citizen, Perfectionist, Temperamental"
Casual*,2-4,1-9,-,-,-,-,5-20,-,-,*Regen only,None
Charismatic Leader*,-,-,-,-,18-20,-,18-20,19-20,-,*Must be over 23,"Born Leader, Model Citizen"
Determined,-,18-20,1-11,-,-,-,-,-,-,,"Professional, Temperamental, Model Professional"
Devoted/Very Loyal,-,6-17,6-7,20,-,-,-,-,-,Will be devoted if he plays at a favourite club,"Casual, Honest, Professional, Realist, Slack, Sporting, Temperamental, Unsporting, Model Professional"
Driven,-,18-20,12-20,-,-,-,-,-,-,,"Model Citizen, Perfectionist, Professional, Temperamental, Born Leader, Charismatic Leader, Leader, Model Professional"
Easily Discouraged*,5-20,1,1-9,-,1-17,-,-,-,-,*Regen only,"Professional, Sporting, Temperamental, Unambitious, Leader, Model Professional"
Fairly Ambitious,1-14,1-14,15-20*,-,-,-,-,-,-,"* If Ambition isn't 15, Loyalty is 10-20","Ambitious, Casual, Fickle, Honest, Jovial, Light Hearted, Low Self Belief, Mercenary, Perfectionist, Realist, Slack, Spineless, Spirited, Sporting, Temperamental, Unsporting, Very Ambitious"
Fairly Determined,1-14,15-17,-,-,5-20*,1-16,-,-,-,*If regen,"Ambitious, Devoted, Fickle, Jovial, Light Hearted, Loyal, Mercenary, Perfectionist, Spirited, Temperamental, Unambitious, Very Ambitious"
Fairly Loyal,1-14,1-14,6-14,15-20,-,-,-,-,-,,"Casual, Devoted, Easily Discouraged, Honest, Jovial, Light Hearted, Low Determination, Low Self Belief, Loyal, Perfectionist, Realist, Slack, Spineless, Spirited, Sporting, Temperamental, Unsporting"
Fairly Professional,15-20*,1-14,-,-,-,-,*,-,-,"*If Professionalism is 18-20, then Temperament is 1-9","Ambitious, Devoted, Easily Discouraged, Fickle, Honest, Light Hearted, Low Determination, Low Self Belief, Loyal, Mercenary, Model Citizen, Perfectionist, Professional, Realist, Spineless, Spirited, Sporting, Unambitious, Unsporting, Very Ambitious, Charismatic Leader, Leader"
Fairly Sporting,1-14,1-14,1-14,1-14,15-20,-,-,-,-,,"Casual, Devoted, Easily Discouraged, Honest, Light Hearted, Low Determination, Low Self Belief, Loyal, Perfectionist, Slack, Spineless, Sporting, Temperamental, Unambitious, Charismatic Leader, Leader"
Fickle*,-,1-17,16-20,4-6,-,-,-,-,-,*Regen only,"Casual, Perfectionist, Professional, Slack, Temperamental, Model Professional"
Honest,5-20*,1-9,-,-,20,-,-,-,-,*If regen,"Ambitious,  Fickle, Mercenary, Professional, Temperamental, Unambitious, Very Ambitious, Model Professional"
Iron Willed,-,15-17,-,-,5-20*,20,-,-,-,*If regen,"Ambitious, Casual, Devoted, Fickle, Loyal, Mercenary, Model Citizen, Perfectionist, Professional, Slack, Temperamental, Unambitious, Very Ambitious, Model Professional"
Jovial,1-10,1-17,-,-,1-14,15-20,10-20,-,-,,"Ambitious, Casual, Devoted, Easily Discouraged, Fickle, Iron Willed, Low Determination, Loyal, Mercenary, Realist, Resiliant, Slack, Unambitious, Unsporting, Very Ambitious"
Leader*,-,-,-,-,-,-,-,19-20,-,*Must be over 23,"Born Leader, Charismatic Leader, Model Citizen, Perfectionist, Temperamental"
Light Hearted,1-17,1-17,-,-,15-20,15-20,10-20,-,-,,"Ambitious, Casual, Devoted, Easily Discouraged, Fickle, Honest, Iron Willed, Low Determination, Loyal, Mercenary, Model Citizen, Resiliant, Slack, Sporting, Unambitious, Very Ambitious"
Low Determination*,5-20,2-5,1-9,-,1-17,-,-,-,-,*Regen only,"Professional, Temperamental, Unambitious, Model Professional"
Low Self Belief*,5-20,1-9,-,-,1-17,2-3,-,-,-,*Regen only,"Ambitious, Devoted, Easily Discouraged, Fickle, Low Determination, Loyal, Mercenary, Professional, Temperamental, Unambitious, Very Ambitious, Model Professional"
Loyal,-,6-17,1-7*,18-19,-,-,-,-,-,*6-7 if regen,"Casual, Honest, Professional, Realist, Slack, Sporting, Temperamental, Unsporting, Model Professional"
Mercenary*,-,1-17,16-20,1-3,-,-,-,-,-,*Regen only,"Casual, Perfectionist, Professional, Slack, Temperamental, Model Professional"
Model Citizen,15-20,14-20,12-20,15-20,15-20,14-20,15-20,-,-,,None
Model Professional*,20,-,-,-,-,-,10-20,-,-,*Must be over 23,"Born Leader, Charismatic Leader, Leader, Model Citizen"
Perfectionist,14-20,14-20,14-20,-,-,-,1-9,-,-,,None
Professional,18-20*,-,-,-,-,-,10-20,-,-,"*If over 23, then 18-19",Model Citizen
Realist*,-,11-17,-,-,2-4,-,-,-,-,*Regen only,"Ambitious, Fickle, Mercenary, Perfectionist, Professional, Temperamental, Unambitious, Very Ambitious, Model Professional"
Resilient,-,15-17,-,-,5-20*,17-19,-,-,-,*If regen,"Ambitious, Devoted, Fickle, Loyal, Mercenary, Model Citizen, Perfectionist, Professional, Realist, Temperamental, Unambitious, Unsporting, Very Ambitious, Model Professional"
Resolute,15-20,15-17,-,-,5-20*,1-16,-,-,-,*If regen,"Ambitious, Devoted, Fickle, Light Hearted, Loyal, Mercenary, Model Citizen, Professional, Perfectionist, Spirited, Unambitious, Unsporting, Very Ambitious"
Slack*,1,1-9,-,-,-,-,5-20,-,-,*Regen only,None
Spineless*,5-20,1-9,-,-,1-17,1,-,-,-,*Regen only,"Ambitious, Devoted, Easily Discouraged, Fickle, Low Determination, Loyal, Mercenary, Professional, Temperamental, Unambitious, Very Ambitious, Model Professional"
Spirited,11-17,1-17,-,-,1-14,15-20,10-20,-,-,,"Ambitious, Devoted, Easily Discouraged, Fickle, Iron Willed, Low Determination, Loyal, Mercenary, Realist, Resilient, Unambitious, Unsporting, Very Ambitious"
Sporting,5-20*,1-9,-,-,18-19,-,-,-,-,*If regen,"Ambitious, Fickle, Mercenary, Professional, Temperamental, Unambitious, Very Ambitious, Model Professional"
Temperamental*,1-10,-,-,-,-,-,1-4,-,-,*Regen only,None
Unambitious*,-,1-17,1-5,11-20,-,-,-,-,-,*Regen only,"Casual, Professional, Slack, Temperamental, Model Professional"
Unsporting*,-,11-17,-,-,1,-,-,-,-,*Regen only,"Ambitious, Fickle, Mercenary, Perfectionist, Professional, Temperamental, Unambitious, Very Ambitious"
Very Ambitious,-,1-17,20,1-9*,-,-,-,-,-,"*if regen, 7-9","Casual, Perfectionist, Professional, Slack, Temperamental, Model Professional"